"DATE","STRATEGY_ID","ASSET_CLASS_ID","WGT","MODE_TAG","modified_at","modified_by"
2018-10-01,NDLTG,COMM,0.0,act_etf,2024-05-30 16:51:04.476,research1
2018-10-01,NDLTG,ABSRET,0,act_etf,2024-05-30 16:51:04.476,research1
2018-10-01,NDLTG,MGDFUT,0.036816124379243774,act_etf,2024-05-30 16:51:04.476,research1
2018-10-01,NDLTG,AGG,0.03885190723538549,act_etf,2024-05-30 16:51:04.476,research1
2018-10-01,NDLTG,LTT,0.05053162304803144,act_etf,2024-05-30 16:51:04.476,research1
2018-10-01,NDLTG,TIPS,0,act_etf,2024-05-30 16:51:04.476,research1
2018-10-01,NDLTG,HY,0,act_etf,2024-05-30 16:51:04.476,research1
2018-10-01,NDLTG,INTLBOND,0,act_etf,2024-05-30 16:51:04.476,research1
2018-10-01,NDLTG,FRN,0.0,act_etf,2024-05-30 16:51:04.476,research1
2018-10-01,NDLTG,TBILL,0,act_etf,2024-05-30 16:51:04.476,research1
2018-11-01,NDCB,USLG,0.16228728807739,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,USSM,0.051798887873568546,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,INTLLG,0.053514434703772935,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,INTLSM,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,EM,0.02868146069235729,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,REIT,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,COMM,0.018653001236652436,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,ABSRET,0.000000000001,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,MGDFUT,0.07400878961327408,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,AGG,0.5396650245244118,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,LTT,0.035918829601728465,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,TIPS,0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,HY,0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,INTLBOND,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,FRN,0.0003866918585935,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDCB,TBILL,0.035085591817251,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,USLG,0.2612712860611633,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,USSM,0.03831818888762141,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,INTLLG,0.10906423909286715,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,INTLSM,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,EM,0.06672737329872397,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,REIT,0.05511457143910992,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,COMM,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,ABSRET,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,MGDFUT,0.06278739901766614,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,AGG,0.3578010325338799,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,LTT,0.04891590966896826,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,TIPS,0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,HY,0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,INTLBOND,0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,FRN,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDB,TBILL,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,USLG,0.32989759687844367,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,USSM,0.04867013145007294,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,INTLLG,0.1670478390151213,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,INTLSM,0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,EM,0.10506594426352332,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,REIT,0.09402963508278082,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,COMM,0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,ABSRET,0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,MGDFUT,0.05161216988470319,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,AGG,0.14835839148979008,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,LTT,0.055318291935564604,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,TIPS,0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,HY,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,INTLBOND,0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,FRN,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDGI,TBILL,0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,USLG,0.34679635726101615,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,USSM,0.097311032324244,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,INTLLG,0.16146750482247513,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,INTLSM,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,EM,0.19437185796216586,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,REIT,0.07901776682996646,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,COMM,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,ABSRET,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,MGDFUT,0.03537620757702204,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,AGG,0.03612147705219258,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,LTT,0.049537796170917685,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,TIPS,0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,HY,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,INTLBOND,0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,FRN,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-11-01,NDLTG,TBILL,0.0,act_etf,2024-05-30 16:51:16.997,research1
2018-12-01,NDCB,USLG,0.16383335013656417,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,USSM,0.04655733907283256,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,INTLLG,0.05427024604398683,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,INTLSM,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,EM,0.026376167418022116,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,REIT,0.0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,COMM,0.018061557040224992,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,ABSRET,0.000000000001,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,MGDFUT,0.07259345229025528,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,AGG,0.5279786049543204,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,LTT,0.02570636044987685,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,TIPS,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,HY,0.02144920294576907,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,INTLBOND,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,FRN,0.009841835970911591,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDCB,TBILL,0.03333188367623625,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,USLG,0.2633642199721274,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,USSM,0.036719657720781014,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,INTLLG,0.11382703820025435,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,INTLSM,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,EM,0.06567987334911435,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,REIT,0.05585393370329408,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,COMM,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,ABSRET,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,MGDFUT,0.0614361096894606,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,AGG,0.34842363916273333,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,LTT,0.044090955919594624,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,TIPS,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,HY,0.010604572282640163,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,INTLBOND,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,FRN,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDB,TBILL,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,USLG,0.3323946576701698,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,USSM,0.05023750787359919,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,INTLLG,0.17197004491764245,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,INTLSM,0.0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,EM,0.1055557813372514,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,REIT,0.0932667024871658,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,COMM,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,ABSRET,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,MGDFUT,0.04934654623904286,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,AGG,0.14079037512270914,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,LTT,0.050654750941220954,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,TIPS,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,HY,0.005783633411198432,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,INTLBOND,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,FRN,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDGI,TBILL,0.0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,USLG,0.3484785682311314,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,USSM,0.09771540160707154,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,INTLLG,0.16749670724052837,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,INTLSM,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,EM,0.19245832207793837,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,REIT,0.07781077891835618,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,COMM,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,ABSRET,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,MGDFUT,0.03547170411569585,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,AGG,0.03356244821797869,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,LTT,0.04700606959129942,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,TIPS,0.0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,HY,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,INTLBOND,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,FRN,0,act_etf,2024-05-30 16:51:30.797,research1
2018-12-01,NDLTG,TBILL,0.0,act_etf,2024-05-30 16:51:30.797,research1
2019-01-01,NDCB,USLG,0.15279651578822173,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,USSM,0.0395876129033449,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,INTLLG,0.047540899150362956,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,INTLSM,0.0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,EM,0.015507531907570333,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,REIT,0.0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,COMM,0.013903459540787666,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,ABSRET,0.000000000001,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,MGDFUT,0.07978280503585344,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,AGG,0.5003460670169355,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,LTT,0.02598787895328628,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,TIPS,0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,HY,0.03919425894035035,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,INTLBOND,0.0000000000000001,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,FRN,0.01928750043123496,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDCB,TBILL,0.0660654703310519,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,USLG,0.25207563543473,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,USSM,0.03055272155548087,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,INTLLG,0.10323551657983858,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,INTLSM,0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,EM,0.053096405833298825,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,REIT,0.048534346256179306,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,COMM,0.0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,ABSRET,0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,MGDFUT,0.07719420526523073,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,AGG,0.3467839328040578,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,LTT,0.049359238971114716,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,TIPS,0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,HY,0.012761560992516414,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,INTLBOND,0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,FRN,0.0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDB,TBILL,0.026406436307552784,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,USLG,0.31781237363309484,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,USSM,0.04114942921540195,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,INTLLG,0.16091536504311643,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,INTLSM,0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,EM,0.09099974039282914,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,REIT,0.09066977908928203,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,COMM,0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,ABSRET,0.0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,MGDFUT,0.07151645690966874,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,AGG,0.15504202829373678,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,LTT,0.058718394017135654,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,TIPS,0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,HY,0.0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,INTLBOND,0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,FRN,0.0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDGI,TBILL,0.013176433405734482,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,USLG,0.34099643662963663,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,USSM,0.08946138805342183,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,INTLLG,0.16479309158456726,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,INTLSM,0.0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,EM,0.18469517160737148,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,REIT,0.08177375259283322,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,COMM,0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,ABSRET,0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,MGDFUT,0.05008951889107303,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,AGG,0.032040135420109826,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,LTT,0.050596549019060334,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,TIPS,0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,HY,0.0055539562019264,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,INTLBOND,0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,FRN,0.0,act_etf,2024-05-30 16:51:47.584,research1
2019-01-01,NDLTG,TBILL,0.0,act_etf,2024-05-30 16:51:47.584,research1
2019-02-01,NDCB,USLG,0.1603633960745872,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,USSM,0.04111643022867457,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,INTLLG,0.05221937433230826,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,INTLSM,0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,EM,0.017607339874001808,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,REIT,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,COMM,0.01578828019357879,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,ABSRET,0.000000000001,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,MGDFUT,0.07565104657210898,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,AGG,0.4849745758221087,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,LTT,0.02595963619618083,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,TIPS,0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,HY,0.052987609401522646,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,INTLBOND,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,FRN,0.015736832315138873,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDCB,TBILL,0.05759547898878942,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,USLG,0.26182001899027696,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,USSM,0.03544757315738296,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,INTLLG,0.11276841835864006,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,INTLSM,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,EM,0.05632773337650121,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,REIT,0.05059486206277165,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,COMM,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,ABSRET,0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,MGDFUT,0.07378316630221754,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,AGG,0.3393824702636231,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,LTT,0.04540116310032135,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,TIPS,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,HY,0.024474594388265224,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,INTLBOND,0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,FRN,0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDB,TBILL,0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,USLG,0.32886291094279324,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,USSM,0.048652695102040136,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,INTLLG,0.17087998301660928,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,INTLSM,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,EM,0.09645325623385573,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,REIT,0.09112701162478058,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,COMM,0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,ABSRET,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,MGDFUT,0.06259454155319918,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,AGG,0.14070858816203458,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,LTT,0.05317365811480091,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,TIPS,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,HY,0.007547355249886547,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,INTLBOND,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,FRN,0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDGI,TBILL,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,USLG,0.3478437785773514,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,USSM,0.09394966974979013,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,INTLLG,0.17201086904472568,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,INTLSM,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,EM,0.18430538900716345,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,REIT,0.07925795368146378,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,COMM,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,ABSRET,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,MGDFUT,0.04554337503461068,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,AGG,0.026576742707412674,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,LTT,0.04925638346827321,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,TIPS,0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,HY,0.001255838729208898,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,INTLBOND,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,FRN,0.0,act_etf,2024-05-30 16:52:04.376,research1
2019-02-01,NDLTG,TBILL,0,act_etf,2024-05-30 16:52:04.376,research1
2019-03-01,NDCB,USLG,0.16546868285960742,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,USSM,0.041292235055762204,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,INTLLG,0.05352689583227345,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,INTLSM,0,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,EM,0.01993684295984336,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,REIT,0,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,COMM,0.016587313031245714,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,ABSRET,0.0000000000009999,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,MGDFUT,0.0727489292047221,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,AGG,0.4840000409277502,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,LTT,0.028794456392078623,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,TIPS,0,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,HY,0.05542247588746913,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,INTLBOND,0.0,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,FRN,0.005373688685908592,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDCB,TBILL,0.05684843916233921,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,USLG,0.2665141328343083,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,USSM,0.03600242318355294,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,INTLLG,0.11690247336177337,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,INTLSM,0,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,EM,0.05829330043064028,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,REIT,0.0532376196849277,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,COMM,0,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,ABSRET,0,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,MGDFUT,0.06864728825605719,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,AGG,0.3353245142035826,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,LTT,0.046564097140357995,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,TIPS,0,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,HY,0.01851415090479963,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,INTLBOND,0.0,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,FRN,0,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDB,TBILL,0,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDGI,USLG,0.3347023688372176,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDGI,USSM,0.051183070200349616,act_etf,2024-05-30 16:52:17.397,research1
2019-03-01,NDGI,INTLLG,0.17440807758236684,act_etf,2024-05-30 16:52:17.397,research1
